UserId,VillaId,TimesBooked
24175,5838,18
24649,5412,16
128,1708,15
10097,1404,14
128,131,14
18476,6555,14
128,1337,13
13642,7541,13
16400,1200,13
128,633,13
128,2017,12
48617,2585,12
13642,9021,12
21528,11492,12
13642,9444,12
114,119,12
10218,5789,11
13642,7687,11
12754,5669,11
13642,5597,11
48617,6050,11
114,1606,11
128,1327,11
60,61,10
24175,8314,10
13062,4862,10
128,762,10
1299,1415,10
10218,7402,10
48909,2351,10
13642,7017,10
13862,20198,9
44500,4785,9
41835,1688,9
7,7845,9
10513,70,9
10681,6033,9
14394,1163,9
1299,901,9
24649,12713,9
24175,9977,9
8341,4841,9
128,863,9
128,1665,9
128,4156,9
128,5490,9
22625,12351,9
73311,1621,8
980,1708,8
7390,7676,8
19479,6236,8
10877,6133,8
24175,10401,8
24175,5501,8
111249,5770,8
24175,446,8
5908,3585,8
1299,802,8
21071,3488,8
13642,7928,8
21217,7799,8
13642,9646,8
57635,12669,8
21960,11666,8
21519,6456,8
13862,8102,8
212,638,7
78443,1805,7
24175,1300,7
13862,19094,7
13547,5338,7
55251,9581,7
13862,8208,7
7673,3918,7
128,568,7
19164,11537,7
17968,10398,7
6319,4729,7
20956,12075,7
24908,6148,7
9933,597,7
9933,3915,7
9603,5450,7
4985,13661,7
16116,5356,7
9603,321,7
4656,2799,7
9603,796,7
19164,19069,7
20041,11597,7
21667,12116,7
26902,10598,7
24175,12107,7
19468,7170,7
21217,2215,7
4344,3722,7
7079,16826,6
9603,4887,6
9603,2611,6
9477,5226,6
9603,1760,6
9626,4906,6
6319,3970,6
61116,2215,6
29306,19699,6
60954,4778,6
6319,4333,6
8236,1561,6
9603,7022,6
2233,2450,6
6319,3808,6
4972,3010,6
46650,2816,6
2233,5450,6
24175,11685,6
10513,7,6
54107,7456,6
24567,7514,6
23411,12243,6
1034,3166,6
4411,1001,6
1034,2945,6
12640,5637,6
25688,5770,6
10190,5188,6
1034,12,6
24649,13116,6
837,1838,6
24860,6584,6
13062,13022,6
585,545,6
1721,1276,6
6291,1999,6
456,938,6
13336,5612,6
13062,15753,6
87231,4835,6
18009,7730,6
7,1395,6
13642,12250,6
7,17346,6
14329,3419,6
13642,5600,6
20956,10745,6
16076,5628,6
14021,7830,6
7,3619,6
14021,7339,6
7,2658,6
22550,5367,6
102776,1450,6
22625,7226,6
21519,5573,6
16076,3670,5
14091,7771,5
4344,2607,5
16076,3100,5
10299,13512,5
114,1130,5
9603,4285,5
11244,2203,5
14021,9882,5
35922,7064,5
6724,2113,5
9603,3423,5
1299,756,5
11420,61,5
1299,610,5
1299,262,5
42641,3141,5
48909,719,5
14222,7846,5
9603,6080,5
9603,6270,5
114301,1404,5
111249,17270,5
24925,7920,5
24175,10718,5
7,4214,5
3248,1489,5
10676,6030,5
7,1489,5
18009,15828,5
114,137,5
21560,9096,5
14979,8153,5
46650,3942,5
10314,491,5
9603,7462,5
10762,1906,5
10766,17918,5
1721,1838,5
1721,1415,5
11867,17571,5
13862,20711,5
23394,20278,5
27031,7730,5
24649,12711,5
7673,4494,5
8637,5179,5
7390,5132,5
22817,8441,5
13547,7227,5
13547,7657,5
13642,10227,5
74566,5853,5
234,36,5
19578,6020,5
212,744,5
13547,8103,5
13632,17237,5
212,192,5
128,6254,5
22400,10036,5
15,16,5
8367,1786,5
41640,2910,5
5023,3305,5
1034,3639,5
4260,2514,5
13852,5879,5
13862,12018,5
23394,9786,5
33041,11588,5
17905,7984,5
1034,2723,5
13862,12290,5
19164,10323,5
7,904,5
7,8370,5
57056,1404,5
85553,12719,5
20220,1300,5
980,762,5
980,568,5
9215,2,5
13862,7655,5
7,10418,5
17873,6638,4
9985,5669,4
17717,1329,4
17968,6311,4
9919,5629,4
25195,14702,4
17621,9427,4
19044,5809,4
25688,2757,4
21241,10090,4
29125,14667,4
19943,8277,4
19897,429,4
8444,2223,4
19479,5422,4
8908,145,4
28430,12647,4
9104,5409,4
20041,6805,4
20220,332,4
26737,9377,4
26722,10725,4
19164,9971,4
10039,1885,4
9603,4320,4
20325,7404,4
25688,8830,4
18458,6133,4
25688,5823,4
9640,558,4
18009,7690,4
24649,20397,4
10680,7928,4
17621,7357,4
12984,7226,4
14021,8877,4
21938,9505,4
14021,8793,4
11566,6500,4
12639,5853,4
13862,18350,4
12640,9715,4
12679,1909,4
12754,15711,4
12936,6503,4
12984,5399,4
12984,5493,4
13062,3987,4
17252,3743,4
22817,12244,4
13062,10307,4
13642,21848,4
13642,19919,4
22817,12174,4
13642,13211,4
22625,13371,4
13547,10539,4
13547,19491,4
22625,1973,4
13547,11426,4
13547,11249,4
14021,9280,4
24175,2728,4
24175,2741,4
21899,429,4
17252,2324,4
16876,18111,4
21519,12212,4
24601,11519,4
16307,2100,4
16116,4102,4
16081,7607,4
24567,7283,4
24302,6848,4
10358,5014,4
15228,8215,4
15194,6450,4
15130,17552,4
10621,2979,4
10680,6032,4
10680,7017,4
15130,8226,4
21794,5321,4
14691,6269,4
14415,997,4
14222,19540,4
14222,7838,4
10766,25401,4
10877,3049,4
21849,227,4
7,18,4
7079,8345,4
212,793,4
7,1742,4
7,5398,4
110449,9461,4
980,131,4
980,633,4
7,4598,4
980,864,4
131665,2993,4
133139,8869,4
141251,9611,4
1034,910,4
54918,8582,4
1034,3419,4
54912,14492,4
54912,2351,4
1109,17076,4
51369,5018,4
1721,610,4
7,2692,4
1721,1101,4
1843,1453,4
48433,6974,4
2233,32,4
7,2254,4
2740,925,4
2939,1568,4
3701,1275,4
45463,913,4
4143,4185,4
45041,4589,4
837,1415,4
7,5612,4
7,5629,4
102112,18140,4
7,7720,4
7,10019,4
82432,10598,4
82432,5834,4
7,11982,4
7,7423,4
96905,25826,4
7,7374,4
80677,5836,4
76315,4835,4
7,16302,4
7,6959,4
7,26441,4
69761,2618,4
7,5770,4
69368,1378,4
102277,1537,4
60,1492,4
7,6183,4
212,198,4
7,6098,4
7673,2514,4
467,1300,4
467,10401,4
467,11685,4
512,757,4
60573,7012,4
585,1335,4
4260,4494,4
1522,3639,4
87625,13310,4
6222,3756,4
7,1435,4
31242,612,4
5326,6296,4
5636,2837,4
7,1364,4
6007,2585,4
6779,363,4
6724,5272,4
38227,17033,4
39546,3915,4
7,778,4
7,806,4
7,826,4
6658,4053,4
6319,1981,4
6319,7091,4
35922,773,4
7,1039,4
7239,16691,4
36582,1492,4
5046,2462,4
4344,494,4
7,73,4
4985,3018,4
7390,11115,4
7,179,4
7326,11168,4
7406,1674,4
7326,2882,4
7406,1897,4
41794,5594,4
4985,3863,4
41710,4573,4
7,1436,4
44184,4519,4
7406,5208,4
105380,4815,3
21794,11606,3
21938,11688,3
92920,22065,3
105639,2662,3
21827,9755,3
105905,3332,3
220016,13542,3
221264,5789,3
237961,8830,3
89676,12610,3
240615,6080,3
103785,3038,3
198921,13244,3
97286,4933,3
97905,22490,3
19962,10643,3
101312,2945,3
21938,381,3
310621,11656,3
19968,1572,3
94047,9196,3
20041,5116,3
102178,3913,3
288201,4348,3
254205,16588,3
103399,6272,3
19961,8643,3
21935,10131,3
177153,5547,3
20220,2741,3
161077,295,3
151017,332,3
153684,5399,3
154134,7344,3
158238,3597,3
21432,14460,3
86886,12167,3
21348,2990,3
20956,27604,3
158939,11236,3
21259,5584,3
21519,11114,3
161524,10756,3
20982,7133,3
163065,19029,3
166810,3444,3
21009,238,3
21009,2254,3
167496,17270,3
168814,12005,3
170345,9898,3
147986,5823,3
21519,11489,3
20220,11433,3
21528,21872,3
197112,32424,3
21667,11552,3
21667,11545,3
21667,11543,3
180704,405,3
21667,10235,3
20687,4776,3
21617,8908,3
114587,11982,3
117786,14777,3
147599,6010,3
121442,2742,3
133173,2866,3
139725,25243,3
191570,10107,3
142822,677,3
180915,15011,3
21519,23832,3
20956,11209,3
143307,2163,3
196520,7496,3
29306,10703,3
85397,6974,3
45443,3110,3
24649,20394,3
39273,1180,3
40893,17557,3
24601,11849,3
42069,7540,3
42923,16709,3
44417,10634,3
44879,16826,3
45031,16957,3
24201,14773,3
45112,7868,3
45747,3419,3
24175,332,3
45785,16354,3
46486,8166,3
46650,4150,3
46913,3419,3
48245,3639,3
24175,9572,3
48870,971,3
49091,7477,3
49097,5772,3
50702,2886,3
50889,5846,3
38929,17205,3
38864,9152,3
38862,8010,3
38680,1504,3
29105,14659,3
29306,14734,3
27031,7829,3
29436,9598,3
26967,1973,3
31991,888,3
32671,3419,3
19959,6028,3
32775,13655,3
32844,12932,3
26523,13466,3
33380,2916,3
33944,2693,3
34421,1988,3
35434,886,3
35675,16402,3
36186,362,3
36275,3827,3
36734,7537,3
36734,8554,3
37052,4810,3
38227,16808,3
25463,6971,3
54107,9988,3
54231,9823,3
85072,6805,3
73245,2843,3
22817,12172,3
22817,11249,3
22817,7227,3
62681,3639,3
62741,773,3
64648,2692,3
65915,2949,3
22625,5399,3
69584,429,3
22550,3812,3
72683,7174,3
73792,552,3
24091,267,3
74118,12353,3
78145,11600,3
78956,23575,3
80742,11382,3
81344,3484,3
81344,6872,3
22217,8031,3
81956,23964,3
22217,7404,3
83768,9843,3
84985,21111,3
59930,12701,3
58304,8997,3
57635,23384,3
57635,13308,3
24038,13066,3
23805,9534,3
23778,332,3
23289,8289,3
55572,9602,3
55588,6033,3
23289,5899,3
55863,5728,3
23263,3446,3
56013,5116,3
23251,5691,3
23223,2728,3
23223,827,3
23223,446,3
22975,6777,3
22817,20312,3
22817,20080,3
56013,11597,3
22817,13708,3
22817,12989,3
22817,12775,3
22817,12252,3
56622,11666,3
19959,6233,3
13075,33,3
19943,9919,3
1034,3305,3
837,610,3
895,610,3
980,1665,3
1034,651,3
1034,869,3
1034,886,3
1034,1003,3
1034,4461,3
802,756,3
1034,5517,3
1164,1003,3
1299,725,3
1299,1101,3
1299,1838,3
1352,249,3
1510,143,3
837,262,3
802,725,3
7,16215,3
60,301,3
7,17657,3
7,20142,3
7,26345,3
7,27624,3
34,351,3
34,1355,3
60,37,3
128,864,3
585,1417,3
212,210,3
212,623,3
212,1391,3
456,437,3
512,1212,3
569,530,3
585,214,3
1510,815,3
1686,7483,3
1721,262,3
4985,7455,3
4301,16415,3
4301,22210,3
4344,17901,3
4434,201,3
4491,2681,3
4790,2367,3
4985,2988,3
4985,16464,3
1721,725,3
5046,699,3
5170,2757,3
5173,12204,3
5636,3416,3
5759,2520,3
5759,3408,3
6065,10925,3
4301,3566,3
4283,2988,3
4277,2523,3
4216,848,3
1721,756,3
1843,835,3
1929,2295,3
2028,1555,3
2233,1663,3
2233,1760,3
2233,2611,3
2233,4285,3
2233,5353,3
2233,6270,3
2939,2826,3
3636,5294,3
3736,5862,3
4143,415,3
4143,2413,3
7,16285,3
7,15938,3
19659,10522,3
